"Data Source","World Development Indicators",
"Netherlands","NLD","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","1826","1897","1873","1889","1840","1938","1866","1970","2158","2205","2147","1605","1753","1733","1748","2123","2348","2391","2451","2545","2465","2110","2122","2288","2187","2217","2168","2079","2421","2575","2527","2585","2375","2315","2294","2207","2290","2241","2111","2228","2198","",
"Norway","NOR","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","716","714","693","825","961","923","903","884","904","1015","899","924","941","1031","1074","1128","1291","1256","1213","1335","1311","1189","1178","1079","1142","1143","1119","1225","1150","1246","1117","1122","1009","1101","1106","1153","1227","1152","1082","957","880","",
"Nepal","NPL","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","1","6","4","3","","","","","","","","","","","","","","","","8","4","18","10","11","11","20","","","","",
"Nauru","NRU","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","1148","1033","986","1110","1001","1008","957","912","803","807","802","983","1031","1236","1254","1284","1275","1572","1181","1420","1463","1768","1839","1845","1631","1893","2153","1892","1256","1555","1585","1501","1425","1614","1636","1184","1075","1014","1017","324","348","",
"OECD members","OED","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","3","4","16","30","","",
"Other small states","OSS","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","37","","","","","","","","","","23","22","17","19","31","21","16","27","45","44","46","58","55","57","73","143","91","109","170","","114","92","96","151","146","209","204","193","306","313","338","",
"Panama","PAN","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","15","8","7","16","15","14","11","3","9","6","15","19","18","20","11","16","31","","","","7","","","","","","","","","","","21","","9","13","14","68","33","135","34","22","",
"Peru","PER","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","82","50","56","77","","41","48","43","53","","49","31","21","34","29","","52","48","","48","40","36","29","32","38","27","39","28","31","37","39","39","54","73","83","67","72","100","89","137","125","",
"Philippines","PHL","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","119","91","134","63","102","91","75","76","86","71","147","147","133","178","181","169","163","125","163","144","154","135","149","141","158","210","223","225","216","172","170","186","162","220","334","375","327","323","529","501","476","",
"Palau","PLW","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","1","","","","","","",
"Poland","POL","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","6198","4370","4482","4741","5090","5124","5486","5682","6280","5294","4106","3389","2891","2659","2676","2595","2411","2399","2407","2285","2404","2202","2313","2268","2381","2028","2157","2392","2488","2899","3203","3879","4410","4237","3941","4676","4261","3924","4207","3887","4010","",
"Pre-demographic dividend","PRE","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico","PRI","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People's Rep.","PRK","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5861","6350","6846","","7956","8018","7956","8354","","","","","8095","7846","7377","6937","",
"Portugal","PRT","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","92","90","92","91","96","85","77","61","54","86","101","102","69","88","103","81","86","71","96","81","81","107","130","125","123","158","184","250","381","571","499","571","621","647","722","925","724","644","661","703","695","",
"Paraguay","PRY","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","5","10","7","","","","6","16","","20","30","","","","","","","11","12","11","12","18","24","21","37","13","15","18","","","","","","","","34","4","14","",
"West Bank and Gaza","PSE","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pacific island small states","PSS","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"French Polynesia","PYF","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","9","5","","16","19","","39","81","",
"Romania","ROU","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","2569","2481","2724","3108","3446","4201","4394","4821","5615","5868","2752","2015","1457","1414","1633","1811","1831","1708","1299","1061","1003","1128","1478","881","937","916","814","827","995","1054","1382","1424","1022","993","952","975","1005","1098","1100","881","817","",
"Russian Federation","RUS","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39494","28503","21250","17551","18014","15106","16454","19900","23377","24777","23712","24969","22985","23644","27884","27505","27712","25598","28722","26495","28701","28765","24072","29269","26795","22777","24926","23337","23759","",
"Rwanda","RWA","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","40","","5","5","3","4","6","","","",
"South Asia","SAS","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","1291","1112","1180","56","1081","1050","1041","1052","1083","1108","1225","1358","1374","1319","1698","1715","1749","2080","2378","2418","2393","2616","2914","3635","4255","5063","5952","6585","6856","7519","9258","9172","9723","11229","12240","13059","13775","15512","17008","20192","23872","",
"Saudi Arabia","SAU","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","16","27","21","21","33","28","27","57","45","72","76","46","61","56","81","119","119","128","","","288","347","","491","652","715","1070","909","1078","1188","1294","",
"Sudan","SDN","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","7","","","","","","","","","","","","","","","","2","6","1","2","6","4","6","3","3","340","332","252","249","","269","","267","284","281","349","238","153","",
"Senegal","SEN","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","2","4","","5","4","4","","","","","","","","","","145","224","288","311","374","516","524","624","626","641","569","626","696","793","750","895","1056","1081","1143","1303","1469","1601","1609","1575","1727","1778","",
"Solomon Islands","SLB","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"El Salvador","SLV","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","12","","22","39","31","16","","","","19","10","10","11","10","10","3","","","","","","","","","","","","","","","","","","","","7","4","4","3","1","4","",
"San Marino","SMR","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","4","7","12","14","14","11","9","",
"Somalia","SOM","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","473","372","432","395","386","319","290","180","192","201","202","178","192","171","163","168","138","",
"Sub-Saharan Africa (excluding high income)","SSA","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","3141","3393","3071","4307","3930","4122","4782","4993","4937","5178","1175","1136","966","1032","992","1005","908","428","277","221","948","996","1060","1036","1092","1124","935","1023","1318","1219","1181","1200","979","1229","1125","1515","1485","1488","1970","1745","1834","",
"Small states","SST","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovak Republic","SVK","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","282","248","269","195","224","213","213","236","246","259","210","215","155","193","239","167","176","234","224","168","184","211","228","220","183","217","206","206","",
"Slovenia","SVN","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","188","277","286","314","288","266","288","261","307","301","300","310","342","344","287","331","301","373","442","470","","","","","","","255","","","",
"Sweden","SWE","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","4106","3914","4087","4283","3969","3840","3685","3521","3260","3147","3108","3154","3291","3760","3953","3941","4111","4130","3972","4142","4224","3926","3358","3025","2768","2522","2446","2527","2549","2186","2196","2004","2288","2332","1984","2038","2032","1992","1838","1802","1764","",
"Eswatini","SWZ","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sint Maarten (Dutch part)","SXM","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","",
"Syrian Arab Republic","SYR","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","6","7","4","","","","","","","","","","53","82","67","129","106","116","54","87","247","189","183","213","205","105","124","","","","","","","","","198","","120","103","121","76","",
"Turks and Caicos Islands","TCA","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Thailand","THA","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","13","26","40","48","49","55","60","68","78","43","73","80","67","110","150","145","203","246","479","738","561","534","615","802","819","891","1040","945","902","1025","1214","927","1020","1572","1006","1029","1098","979","904","865","863","",
"Tajikistan","TJK","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","24","35","30","23","37","38","45","83","39","30","32","30","26","","","11","7","4","3","2","","","","","","1","","",
"Turkmenistan","TKM","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66","52","41","44","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Timor-Leste","TLS","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tonga","TON","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia (IDA & IBRD)","TSA","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","7","","10","","","","","","","","","","13","29","13","24","9","17","","","","","2","","3","1","","2","1","","","","2","","4","3","3","","4","1","1","",
"Tunisia","TUN","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","27","28","","19","12","14","28","26","20","26","27","26","22","42","39","31","45","41","38","67","47","22","45","35","46","56","77","76","76","105","113","137","150","112","142","180","235","172","180","","","",
"Turkiye","TUR","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","134","157","126","","153","132","174","138","153","162","138","148","189","169","151","170","189","203","207","276","277","337","414","489","682","928","1072","1810","2221","2555","3180","3885","4434","4392","4766","5352","6230","8175","7156","7871","7920","",
"Tuvalu","TUV","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","",
"Uganda","UGA","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","12","3","11","6","","","","","","10","5","9","16","25","6","14","13","",
"Ukraine","UKR","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","309","8687","5355","4804","3636","4688","5319","5401","5620","7208","1601","1635","4090","3538","3474","3440","2825","2434","2556","2649","2491","2856","2457","2271","2233","2283","2107","2097","1361","",
"Upper middle income","UMC","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37000","39600","45700","60000","66900","76000","95600","104800","135300","170400","207000","253900","284200","340900","462100","584600","754800","845100","1018100","1253900","1292700","1441100","1289800","1391200","",
"Uruguay","URY","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","70","71","49","40","43","63","39","34","28","23","","34","39","29","18","35","25","32","27","27","44","52","30","45","37","24","31","35","33","30","23","20","22","","37","26","","23","","","","",
"United States","USA","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","62098","62404","63316","59391","61841","63673","65195","68315","75192","82370","90643","87955","92425","99955","107233","123962","106892","119214","134733","149251","164795","177513","184245","188941","189536","207867","221784","241347","231588","224912","241977","247750","268782","287831","285096","288335","295327","293904","285095","285113","269586","",
"Uzbekistan","UZB","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2136","1061","1039","914","815","721","767","755","803","715","931","273","264","323","324","262","238","370","282","257","299","345","288","353","357","470","374","356","",
"St. Vincent and the Grenadines","VCT","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","236","176","174","625","875","227","282","312","","183","262","233","202","186","224","","182","201","","","56","","67","85","84","121","101","63","51","60","70","61","65","74","55","47","35","96","","","","",
"British Virgin Islands","VGB","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","52","","7","","20","46","58","37","34","32","22","23","37","30","25","35","34","52","69","78","103","180","196","219","204","258","306","300","382","443","487","582","560","592","646","720","1021","",
"Vanuatu","VUT","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","651100","675000","712400","714900","705400","687700","601000","635700","649200","637000","703000","707700","737100","756400","791400","874800","896400","888900","924800","966600","1038800","1075200","1125000","1162200","1146400","1236900","1365300","1519700","1700600","1791100","1964500","2207100","2243300","2378500","2231800","2304400","",
"Samoa","WSM","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","","1","2","","",
"Kosovo","XKX","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","9","7","6","9","16","10","20","14","11","","","20","7","36","43","29","5","16","15","","60","60","",
"South Africa","ZAF","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","3092","3340","3017","4240","3874","4051","4730","4922","4829","5134","1093","1023","888","904","935","883","757","355","200","138","895","966","983","922","956","1003","866","915","860","822","821","656","608","638","802","889","704","728","657","567","542","",
"Zambia","ZMB","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","2","1","1","1","","","","","7","3","7","1","7","4","","4","6","","","5","","6","3","3","1","5","4","19","26","9","5","3","7","13","14","20","15","12","11","2","16","",
"Zimbabwe","ZWE","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","39","35","41","40","34","38","47","41","38","39","44","60","42","44","","55","28","","","","","","","","","","","","","","","","","","","9","8","","","","","",
